1086	2023-08-24T20:21:08.9957791-04:00	A01	30717	A01 30717	566	62	
1087	2023-08-24T20:21:08.9985924-04:00	A01	30726	A01 30726	1,019	79	
1088	2023-08-24T20:21:09.0187363-04:00	A01	30728	A01 30728	1,027	59	
1089	2023-08-24T20:21:09.0245859-04:00	A01	30727	A01 30727	1,024	61	
1090	2023-08-24T20:21:09.0284706-04:00	A01	30729	A01 30729	1,093	73	
1091	2023-08-24T20:21:09.0460872-04:00	A01	30719	A01 30719	639	78	
1092	2023-08-24T20:21:09.0620551-04:00	A01	30730	A01 30730	1,011	52	
1093	2023-08-24T20:21:09.0804756-04:00	A01	30723	A01 30723	966	54	
1094	2023-08-24T20:21:09.1204972-04:00	A01	30725	A01 30725	800	58	
1095	2023-08-24T20:21:09.1293036-04:00	A01	30721	A01 30721	559	68	
1096	2023-08-24T20:21:09.2331575-04:00	A01	30732	A01 30732	1,010	75	
1097	2023-08-24T20:21:09.3123442-04:00	A01	30724	A01 30724	536	74	
1098	2023-08-24T20:21:09.3686742-04:00	A01	30731	A01 30731	874	63	
1099	2023-08-24T20:21:09.3943465-04:00	A01	30737	A01 30737	982	76	
1100	2023-08-24T20:21:09.4239582-04:00	A01	30735	A01 30735	854	71	
1101	2023-08-24T20:21:09.4592462-04:00	A01	30741	A01 30741	1,073	72	
1102	2023-08-24T20:21:09.5575027-04:00	A01	30734	A01 30734	489	65	
1103	2023-08-24T20:21:09.5575027-04:00	A01	30733	A01 30733	555	66	
1104	2023-08-24T20:21:09.5621632-04:00	A01	30739	A01 30739	730	62	
1105	2023-08-24T20:21:09.6408631-04:00	A01	30736	A01 30736	546	60	
1106	2023-08-24T20:21:09.6574611-04:00	A01	30744	A01 30744	875	77	
1107	2023-08-24T20:21:09.6848745-04:00	A01	30740	A01 30740	735	78	
1108	2023-08-24T20:21:09.6886052-04:00	A01	30738	A01 30738	563	68	
1109	2023-08-24T20:21:09.7503265-04:00	A01	30743	A01 30743	604	70	
1110	2023-08-24T20:21:09.7720323-04:00			 	1,932	0	
1111	2023-08-24T20:21:09.7728150-04:00	A01	30742	A01 30742	661	64	
1112	2023-08-24T20:21:09.8431228-04:00	A01	30746	A01 30746	1,849	67	
1113	2023-08-24T20:21:09.8479167-04:00	A01	30745	A01 30745	677	74	
